71 findings in CHANGELOG.md
tests\core\network\TEST_TRAFFIC_INTERCEPTION_ENGINE_COMPREHENSIVE_REPORT.md:67 MD024/no-duplicate-heading Multiple 
tests\core\network\TEST_TRAFFIC_INTERCEPTION_ENGINE_COMPREHENSIVE_REPORT.md:81 MD024/no-duplicate-heading Multiple 
tests\core\network\TEST_TRAFFIC_INTERCEPTION_ENGINE_COMPREHENSIVE_REPORT.md:95 MD024/no-duplicate-heading Multiple 
tests\core\network\TEST_TRAFFIC_INTERCEPTION_ENGINE_COMPREHENSIVE_REPORT.md:106 MD024/no-duplicate-heading Multiple 
tests\core\network\TEST_TRAFFIC_INTERCEPTION_ENGINE_COMPREHENSIVE_REPORT.md:118 MD024/no-duplicate-heading Multiple 
tests\core\network\TEST_TRAFFIC_INTERCEPTION_ENGINE_COMPREHENSIVE_REPORT.md:128 MD024/no-duplicate-heading Multiple 
tests\core\network\TEST_TRAFFIC_INTERCEPTION_ENGINE_COMPREHENSIVE_REPORT.md:139 MD024/no-duplicate-heading Multiple 
6 findings in tests\ui\dialogs\QUICK_REFERENCE.md
tests\ui\dialogs\QUICK_REFERENCE.md:180:1 MD029/ol-prefix Ordered list item prefix [Expected: 1; Actual: 4; Style: 
tests\ui\dialogs\QUICK_REFERENCE.md:181:1 MD029/ol-prefix Ordered list item prefix [Expected: 2; Actual: 5; Style: 
tests\ui\dialogs\QUICK_REFERENCE.md:182:1 MD029/ol-prefix Ordered list item prefix [Expected: 3; Actual: 6; Style: 
tests\ui\dialogs\QUICK_REFERENCE.md:185:1 MD029/ol-prefix Ordered list item prefix [Expected: 1; Actual: 7; Style: 
tests\ui\dialogs\QUICK_REFERENCE.md:186:1 MD029/ol-prefix Ordered list item prefix [Expected: 2; Actual: 8; Style: 
tests\ui\dialogs\QUICK_REFERENCE.md:187:1 MD029/ol-prefix Ordered list item prefix [Expected: 3; Actual: 9; Style: 
5 findings in tests\validation_system\code_review_2.md
tests\validation_system\code_review_2.md:114 MD024/no-duplicate-heading Multiple headings with the same content 
tests\validation_system\code_review_2.md:137 MD024/no-duplicate-heading Multiple headings with the same content 
tests\validation_system\code_review_2.md:147 MD024/no-duplicate-heading Multiple headings with the same content 
tests\validation_system\code_review_2.md:158 MD024/no-duplicate-heading Multiple headings with the same content 
tests\validation_system\code_review_2.md:168 MD024/no-duplicate-heading Multiple headings with the same content 
5 findings in tests\reports\SCRIPT_EXECUTION_MANAGER_COVERAGE_REPORT.md
tests\reports\SCRIPT_EXECUTION_MANAGER_COVERAGE_REPORT.md:33:1 MD007/ul-indent Unordered list indentation [Expected: 
tests\reports\SCRIPT_EXECUTION_MANAGER_COVERAGE_REPORT.md:34:1 MD007/ul-indent Unordered list indentation [Expected: 
tests\reports\SCRIPT_EXECUTION_MANAGER_COVERAGE_REPORT.md:35:1 MD007/ul-indent Unordered list indentation [Expected: 
tests\reports\SCRIPT_EXECUTION_MANAGER_COVERAGE_REPORT.md:40:1 MD007/ul-indent Unordered list indentation [Expected: 
tests\reports\SCRIPT_EXECUTION_MANAGER_COVERAGE_REPORT.md:41:1 MD007/ul-indent Unordered list indentation [Expected: 
4 findings in tests\validation_system\code_review_1.md
tests\validation_system\code_review_1.md:109 MD024/no-duplicate-heading Multiple headings with the same content 
tests\validation_system\code_review_1.md:120 MD024/no-duplicate-heading Multiple headings with the same content 
tests\validation_system\code_review_1.md:130 MD024/no-duplicate-heading Multiple headings with the same content 
tests\validation_system\code_review_1.md:140 MD024/no-duplicate-heading Multiple headings with the same content 
4 findings in tests\ui\dialogs\EXAMPLE_TEST_OUTPUT.md
tests\ui\dialogs\EXAMPLE_TEST_OUTPUT.md:92 MD024/no-duplicate-heading Multiple headings with the same content 
tests\ui\dialogs\EXAMPLE_TEST_OUTPUT.md:133 MD024/no-duplicate-heading Multiple headings with the same content 
tests\ui\dialogs\EXAMPLE_TEST_OUTPUT.md:140 MD024/no-duplicate-heading Multiple headings with the same content 
tests\ui\dialogs\EXAMPLE_TEST_OUTPUT.md:183 MD024/no-duplicate-heading Multiple headings with the same content 
3 findings in tests\test_coverage_report.md
tests\test_coverage_report.md:67:1 MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]
tests\test_coverage_report.md:68:1 MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]
tests\test_coverage_report.md:69:1 MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]
3 findings in intellicrack\core\TODO.md
intellicrack\core\TODO.md:10279 MD024/no-duplicate-heading Multiple headings with the same content [Context: "2. [ ] 
intellicrack\core\TODO.md:10492 MD024/no-duplicate-heading Multiple headings with the same content [Context: "2. [ ] 
intellicrack\core\TODO.md:10510 MD024/no-duplicate-heading Multiple headings with the same content [Context: "3. [ ] 
3 findings in tests\reports\test_coverage_analysis_comprehensive.md
tests\reports\test_coverage_analysis_comprehensive.md:439:1 MD029/ol-prefix Ordered list item prefix [Expected: 1; 
tests\reports\test_coverage_analysis_comprehensive.md:443:1 MD029/ol-prefix Ordered list item prefix [Expected: 2; 
tests\reports\test_coverage_analysis_comprehensive.md:450:1 MD029/ol-prefix Ordered list item prefix [Expected: 1; 
3 findings in SECURITY.md
SECURITY.md:12:1 MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]
SECURITY.md:13:1 MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]
SECURITY.md:14:1 MD007/ul-indent Unordered list indentation [Expected: 2; Actual: 4]
3 findings in tests\plugins\custom_modules\TEST_HARDWARE_DONGLE_EMULATOR_COMPREHENSIVE_REPORT.md
tests\plugins\custom_modules\TEST_HARDWARE_DONGLE_EMULATOR_COMPREHENSIVE_REPORT.md:271:1 MD029/ol-prefix Ordered list 
tests\plugins\custom_modules\TEST_HARDWARE_DONGLE_EMULATOR_COMPREHENSIVE_REPORT.md:276:1 MD029/ol-prefix Ordered list 
tests\plugins\custom_modules\TEST_HARDWARE_DONGLE_EMULATOR_COMPREHENSIVE_REPORT.md:281:1 MD029/ol-prefix Ordered list 
2 findings in tests\core\network\TEST_PROTOCOL_FINGERPRINTER_COMPREHENSIVE_SUMMARY.md
tests\core\network\TEST_PROTOCOL_FINGERPRINTER_COMPREHENSIVE_SUMMARY.md:157:43 MD033/no-inline-html Inline HTML 
tests\core\network\TEST_PROTOCOL_FINGERPRINTER_COMPREHENSIVE_SUMMARY.md:157:53 MD033/no-inline-html Inline HTML 
2 findings in tests\unit\core\mitigation_bypass\TESTING_SUMMARY.md
tests\unit\core\mitigation_bypass\TESTING_SUMMARY.md:106:1 MD007/ul-indent Unordered list indentation [Expected: 2; 
tests\unit\core\mitigation_bypass\TESTING_SUMMARY.md:107:1 MD007/ul-indent Unordered list indentation [Expected: 2; 
2 findings in tests\unit\utils\exploitation\MOCK_VALIDATION_REPORT.md
tests\unit\utils\exploitation\MOCK_VALIDATION_REPORT.md:100 MD024/no-duplicate-heading Multiple headings with the same 
tests\unit\utils\exploitation\MOCK_VALIDATION_REPORT.md:124 MD024/no-duplicate-heading Multiple headings with the same 
1 findings in intellicrack\assets\example_configs\README.md
intellicrack\assets\example_configs\README.md:46 MD024/no-duplicate-heading Multiple headings with the same content 
1 findings in tests\utils\runtime\TEST_DOCUMENTATION.md
tests\utils\runtime\TEST_DOCUMENTATION.md:207 MD024/no-duplicate-heading Multiple headings with the same content 
1 findings in GEMINI.md
GEMINI.md:38:1 MD033/no-inline-html Inline HTML [Element: system-reminder]
1 findings in tests\validation_system\completion_report.md
tests\validation_system\completion_report.md:39 MD024/no-duplicate-heading Multiple headings with the same content 
1 findings in tests\core\analysis\RADARE2_ESIL_TEST_SUMMARY.md
tests\core\analysis\RADARE2_ESIL_TEST_SUMMARY.md:167:1 MD029/ol-prefix Ordered list item prefix [Expected: 1; Actual: 
1 findings in scripts\scanner\test_suites\TODO.md
scripts\scanner\test_suites\TODO.md:7 MD012/no-multiple-blanks Multiple consecutive blank lines [Expected: 1; Actual: 
1 findings in tests\core\analysis\RADARE2_EMULATOR_TEST_VALIDATION.md
tests\core\analysis\RADARE2_EMULATOR_TEST_VALIDATION.md:497 MD058/blanks-around-tables Tables should be surrounded by 
1 findings in intellicrack\cli\README.md
intellicrack\cli\README.md:107 MD024/no-duplicate-heading Multiple headings with the same content [Context: "Payload 
1 findings in QWEN.md
QWEN.md:9:1 MD033/no-inline-html Inline HTML [Element: system-reminder]
1 findings in README.md
README.md:213 MD024/no-duplicate-heading Multiple headings with the same content [Context: "Features"]
